Year	Age	Count
200512	17	15
200512	18	131
200512	19	259
200512	20	254
200512	21	294
200512	22	275
200512	23	282
200512	24	300
200512	25	310
200512	26	386
200512	27	424
200512	28	433
200512	29	479
200512	30	489
200512	31	511
200512	32	506
200512	33	537
200512	34	552
200512	35	576
200512	36	638
200512	37	568
200512	38	603
200512	39	592
200512	40	562
200512	41	712
200512	42	667
200512	43	643
200512	44	597
200512	45	640
200512	46	607
200512	47	594
200512	48	554
200512	49	596
200512	50	583
200512	51	578
200512	52	557
200512	53	522
200512	54	544
200512	55	463
200512	56	542
200512	57	513
200512	58	524
200512	59	479
200512	60	360
200512	61	378
200512	62	366
200512	63	337
200512	64	297
200512	65	260
200512	66	278
200512	67	279
200512	68	239
200512	69	298
200512	70	291
200512	71	274
200512	72	263
200512	73	273
200512	74	257
200512	75	277
200512	76	268
200512	77	282
200512	78	275
200512	79	263
200512	80	256
200512	81	236
200512	82	231
200512	83	180
200512	84	207
200512	85	162
200512	86	142
200512	87	114
200512	88	109
200512	89	83
200512	90	90
200512	91	69
200512	92	37
200512	93	41
200512	94	40
200512	95	29
200512	96	17
200512	97	14
200512	98	12
200512	99	7
200512	100	4
200711	18	133
200711	19	199
200711	20	213
200711	21	277
200711	22	286
200711	23	273
200711	24	274
200711	25	293
200711	26	319
200711	27	324
200711	28	427
200711	29	433
200711	30	451
200711	31	478
200711	32	482
200711	33	498
200711	34	497
200711	35	522
200711	36	539
200711	37	557
200711	38	603
200711	39	559
200711	40	562
200711	41	588
200711	42	579
200711	43	684
200711	44	640
200711	45	630
200711	46	573
200711	47	627
200711	48	602
200711	49	583
200711	50	541
200711	51	580
200711	52	584
200711	53	567
200711	54	547
200711	55	508
200711	56	553
200711	57	438
200711	58	514
200711	59	501
200711	60	503
200711	61	448
200711	62	349
200711	63	366
200711	64	365
200711	65	313
200711	66	284
200711	67	248
200711	68	256
200711	69	267
200711	70	232
200711	71	275
200711	72	274
200711	73	261
200711	74	234
200711	75	252
200711	76	241
200711	77	251
200711	78	247
200711	79	258
200711	80	256
200711	81	226
200711	82	228
200711	83	215
200711	84	204
200711	85	161
200711	86	170
200711	87	130
200711	88	118
200711	89	83
200711	90	78
200711	91	59
200711	92	68
200711	93	48
200711	94	21
200711	95	29
200711	96	25
200711	97	14
200711	98	12
200711	99	11
200711	100	6
200810	17	3
200810	18	269
200810	19	278
200810	20	281
200810	21	282
200810	22	311
200810	23	331
200810	24	347
200810	25	349
200810	26	384
200810	27	424
200810	28	426
200810	29	520
200810	30	515
200810	31	564
200810	32	585
200810	33	551
200810	34	561
200810	35	581
200810	36	567
200810	37	577
200810	38	622
200810	39	646
200810	40	599
200810	41	605
200810	42	635
200810	43	598
200810	44	689
200810	45	652
200810	46	645
200810	47	601
200810	48	643
200810	49	627
200810	50	595
200810	51	560
200810	52	591
200810	53	595
200810	54	570
200810	55	560
200810	56	524
200810	57	539
200810	58	453
200810	59	519
200810	60	510
200810	61	516
200810	62	423
200810	63	356
200810	64	361
200810	65	374
200810	66	304
200810	67	271
200810	68	241
200810	69	265
200810	70	260
200810	71	245
200810	72	262
200810	73	266
200810	74	252
200810	75	240
200810	76	253
200810	77	231
200810	78	250
200810	79	235
200810	80	244
200810	81	244
200810	82	212
200810	83	216
200810	84	201
200810	85	184
200810	86	143
200810	87	152
200810	88	125
200810	89	95
200810	90	72
200810	91	56
200810	92	49
200810	93	57
200810	94	33
200810	95	14
200810	96	23
200810	97	18
200810	98	12
200810	99	6
200810	100	11
201201	17	13
201201	18	205
201201	19	256
201201	20	239
201201	21	278
201201	22	350
201201	23	306
201201	24	292
201201	25	298
201201	26	320
201201	27	330
201201	28	366
201201	29	375
201201	30	411
201201	31	422
201201	32	481
201201	33	548
201201	34	523
201201	35	572
201201	36	518
201201	37	537
201201	38	527
201201	39	508
201201	40	573
201201	41	563
201201	42	609
201201	43	583
201201	44	565
201201	45	615
201201	46	587
201201	47	626
201201	48	632
201201	49	628
201201	50	597
201201	51	620
201201	52	587
201201	53	573
201201	54	547
201201	55	562
201201	56	572
201201	57	593
201201	58	519
201201	59	500
201201	60	506
201201	61	451
201201	62	475
201201	63	496
201201	64	478
201201	65	443
201201	66	316
201201	67	334
201201	68	349
201201	69	305
201201	70	254
201201	71	233
201201	72	243
201201	73	239
201201	74	216
201201	75	263
201201	76	225
201201	77	215
201201	78	206
201201	79	225
201201	80	210
201201	81	213
201201	82	208
201201	83	210
201201	84	192
201201	85	182
201201	86	154
201201	87	139
201201	88	150
201201	89	101
201201	90	98
201201	91	75
201201	92	68
201201	93	52
201201	94	22
201201	95	22
201201	96	25
201201	97	16
201201	98	7
201201	99	7
201201	100	8
201301	17	1
201301	18	211
201301	19	297
201301	20	314
201301	21	295
201301	22	318
201301	23	368
201301	24	343
201301	25	342
201301	26	364
201301	27	393
201301	28	395
201301	29	459
201301	30	469
201301	31	490
201301	32	511
201301	33	510
201301	34	602
201301	35	570
201301	36	590
201301	37	571
201301	38	571
201301	39	568
201301	40	530
201301	41	596
201301	42	582
201301	43	614
201301	44	581
201301	45	578
201301	46	608
201301	47	584
201301	48	648
201301	49	629
201301	50	640
201301	51	599
201301	52	612
201301	53	585
201301	54	564
201301	55	548
201301	56	569
201301	57	569
201301	58	594
201301	59	530
201301	60	494
201301	61	506
201301	62	447
201301	63	462
201301	64	491
201301	65	486
201301	66	430
201301	67	314
201301	68	339
201301	69	356
201301	70	288
201301	71	252
201301	72	234
201301	73	243
201301	74	241
201301	75	214
201301	76	256
201301	77	214
201301	78	209
201301	79	203
201301	80	215
201301	81	200
201301	82	200
201301	83	194
201301	84	190
201301	85	180
201301	86	174
201301	87	142
201301	88	128
201301	89	134
201301	90	87
201301	91	76
201301	92	62
201301	93	52
201301	94	35
201301	95	17
201301	96	13
201301	97	19
201301	98	13
201301	99	4
201301	100	5
202006	18	307
202006	19	348
202006	20	324
202006	21	346
202006	22	378
202006	23	399
202006	24	371
202006	25	425
202006	26	429
202006	27	442
202006	28	442
202006	29	464
202006	30	487
202006	31	493
202006	32	520
202006	33	536
202006	34	577
202006	35	587
202006	36	537
202006	37	594
202006	38	581
202006	39	589
202006	40	592
202006	41	629
202006	42	632
202006	43	648
202006	44	632
202006	45	612
202006	46	582
202006	47	566
202006	48	554
202006	49	583
202006	50	606
202006	51	572
202006	52	535
202006	53	575
202006	54	584
202006	55	595
202006	56	632
202006	57	619
202006	58	546
202006	59	614
202006	60	543
202006	61	542
202006	62	507
202006	63	536
202006	64	510
202006	65	568
202006	66	472
202006	67	457
202006	68	429
202006	69	403
202006	70	381
202006	71	416
202006	72	401
202006	73	442
202006	74	265
202006	75	286
202006	76	279
202006	77	259
202006	78	215
202006	79	187
202006	80	180
202006	81	182
202006	82	157
202006	83	185
202006	84	153
202006	85	143
202006	86	134
202006	87	130
202006	88	113
202006	89	98
202006	90	89
202006	91	81
202006	92	76
202006	93	64
202006	94	46
202006	95	35
202006	96	18
202006	97	20
202006	98	12
202006	99	10
202006	100	5
202202	18	296
202202	19	362
202202	20	375
202202	21	366
202202	22	338
202202	23	377
202202	24	386
202202	25	391
202202	26	415
202202	27	452
202202	28	466
202202	29	460
202202	30	432
202202	31	552
202202	32	530
202202	33	494
202202	34	554
202202	35	543
202202	36	550
202202	37	540
202202	38	576
202202	39	576
202202	40	609
202202	41	563
202202	42	585
202202	43	642
202202	44	640
202202	45	649
202202	46	610
202202	47	606
202202	48	567
202202	49	548
202202	50	601
202202	51	542
202202	52	616
202202	53	547
202202	54	547
202202	55	600
202202	56	550
202202	57	615
202202	58	591
202202	59	575
202202	60	566
202202	61	558
202202	62	541
202202	63	509
202202	64	486
202202	65	494
202202	66	495
202202	67	526
202202	68	442
202202	69	414
202202	70	415
202202	71	376
202202	72	417
202202	73	366
202202	74	384
202202	75	367
202202	76	247
202202	77	257
202202	78	273
202202	79	239
202202	80	193
202202	81	167
202202	82	170
202202	83	154
202202	84	144
202202	85	163
202202	86	122
202202	87	114
202202	88	103
202202	89	111
202202	90	96
202202	91	68
202202	92	63
202202	93	51
202202	94	52
202202	95	41
202202	96	22
202202	97	15
202202	98	11
202202	99	9
202202	100	4
